Identifier,Display Name,Application System
bc5f4e021a75b491e1ca4b391295c52c,Book tradefair / exhibition stands,Accounting System
6520fc6b5ea39bbd2c758e810eb201e0,Booking internet ads,Accounting System
2efa14e44aff86b4d3996de048d6507c,Booking newspaper ads,Accounting System
5c5d73b2bcd5d4e2cce01f1923a43768,Commissioning market analysis,Accounting System
1fb0ba8ee828054981b6271075a0efaf,Travel bookings,Accounting System
f5d6b1f22e3ed8688aaea8110150565f,F:\\Documents\Social_Media_Strategy\,Fileshares
e8c01c3b4325c60e394f36effb416304,F:\\Documents\Tradefair_Planning\,Fileshares
f9ace4c651d81f7be661fc64fff97e0c,F:\\Projects\6543\Logo_Drafts\,Fileshares
601e4a77b43cede11eec604a955755cd,F:\\Projects\65435\Advertisement%20Texts\,Fileshares
ea181283996bfb10a05c1f7da71c4dc4,G:\\Documents\2022\Customer_contracts\,Fileshares
8d81ec48213501a45ec264e8aea6b6aa,G:\\Documents\2023\Partner_contracts\,Fileshares
531144b4c8ef3df2a75629ff2e53c066,Approval sick leave requests,HR System
9b0489eab5187c425118a3e05126e128,Approval time sheets,HR System
2f3e991675beaf237a9ee93eb22e3175,Approval vacation requests,HR System
1eca5b97e2fdeca13315b61c67d78b21,Employee bonus payments - Team content management,HR System
6b2927e68697025937efa2477267d02b,Employee bonus payments - Team event management,HR System
558caa25ef48d0d94a70b1f982a9f7fd,Employee bonus payments - Team graphic design,HR System
3468fea265241f08d599272c627440d5,Employee bonus payments - Team social media,HR System
22d929f5ce8602c94bc4a174c53bff30,Employee contracts,HR System
1021206a20a03a43db3eac195a10d4c4,Adobe Photoshop License,Microsoft Active Directory
7ed44d168e719b1c6082cd6018fe3c83,Send E-Mails,Microsoft Active Directory
b64ede32c41d4b437031f83f8928903a,Teams chat tool,Microsoft Active Directory
589ba5cb80b06d123ad3801c5c8e8b6b,Website Administrator,Microsoft Active Directory
d7ee381184329c2fcd07ba2af0fc76e2,Credentials for company Facebook account,Social Media Management System
5d258a179bb4739ac33ef1b60410d1c7,Credentials for company LinkedIn account,Social Media Management System
e145be4f19cc0bccb7c0fcad23e01347,Credentials for company YouTube account,Social Media Management System
4a2519bf88193164d5ad707dabe68864,Editorial: Approve website contributions,Website Content Management System
f0c3482039f038e50727995d395fa2a7,Editorial: Submit website contributions,Website Content Management System
